# Sarasa
180,62
180,92
180,96
180,242
180,60
180,139
180,90
180,41
180,71
180,220
180,235
180,133
180,213
180,14
180,226
180,127
180,108
180,217
180,131
180,112
180,23
180,157
180,176
180,76
180,27
180,87
180,110
180,140
180,210
180,155
180,6
180,36
180,17
201,180
201,1
201,31
201,195
201,207
201,114
201,65
201,211
201,193
201,123
201,104
201,134
201,157
201,246
201,132
201,34
201,166
201,117
201,28
201,200
201,32
201,164
201,241
201,194
201,26
201,243
201,41
201,71
201,245
201,234
201,188
201,118
201,249
201,99
201,50
201,122
201,103
201,133
201,240
201,97
201,127
201,29
201,108
201,242
201,191
201,142
201,218
201,231
201,233
201,27
201,106
201,8
201,38
201,235
201,110
201,140
201,91
201,2
201,85
201,36
201,213
201,226
201,11
201,217
201,64
201,45
201,147
201,98
201,177
201,79
201,73
201,58
201,186
201,3
201,86
201,67
199,214
199,95
199,189
199,159
199,89
199,40
199,174
199,218
199,104
199,207
199,134
199,209
199,138
199,19
199,49
199,0
199,72
199,53
199,83
199,28
199,192
199,9
199,51
199,62
199,96
199,7
199,139
199,90
199,120
199,239
199,5
199,241
199,39
199,99
199,50
199,84
199,163
199,245
199,14
199,148
199,25
199,234
199,78
199,108
199,59
199,236
199,112
199,157
199,4
199,76
199,240
199,140
199,244
199,55
199,233
199,194
199,11
199,224
199,237
199,98
199,128
199,109
199,173
199,43
199,73
199,156
199,58
199,122
199,18
199,182
199,82
199,208
199,223
199,225
199,31
199,195
214,199
214,243
214,114
214,144
214,125
214,14
214,159
214,89
214,29
214,108
214,236
214,153
214,206
214,23
214,157
214,87
214,72
214,136
214,196
214,244
214,36
214,246
214,81
214,235
214,248
214,11
214,145
214,175
214,224
214,45
214,60
214,173
214,105
214,241
214,207
214,188
214,39
214,99
214,122
214,133
214,163
214,22
214,67
214,131
214,161
214,61
214,227
214,12
214,229
214,46
214,21
214,220
214,115
214,134
214,119
214,222
214,0
214,213
214,64
214,113
214,98
214,109
214,211
214,28
214,162
214,43
214,62
214,37
214,71
214,135
214,146
97,166
97,90
97,247
97,168
97,181
97,102
97,5
97,35
97,104
97,174
97,108
97,229
97,218
97,110
97,29
97,152
97,112
97,233
97,154
97,167
97,222
97,235
97,8
97,103
97,147
97,160
97,6
97,66
97,30
97,98
97,15
97,75
97,208
97,221
97,142
97,155
97,144
97,157
97,24
97,54
97,133
97,146
97,201
97,77
97,88
97,135
97,52
97,82
97,192
97,205
97,67
97,194
97,207
97,128
97,249
97,141
97,209
97,1
97,130
97,198
97,65
97,46
97,187
97,134
97,70
97,202
97,93
97,125
97,193
97,19
97,0
97,72
97,53
97,83
97,116
97,118
97,28
97,9
97,241
97,32
97,175
97,96
97,190
97,26
97,124
97,245
166,97
166,48
166,213
166,173
166,157
166,4
166,27
166,87
166,206
166,208
166,85
166,36
166,160
166,100
166,130
166,30
166,11
166,201
166,64
166,94
166,203
166,79
166,158
166,205
166,77
166,107
166,196
166,198
166,211
166,22
166,116
166,161
166,202
166,191
166,246
166,144
166,180
166,248
166,195
166,155
166,93
166,241
166,0
166,175
166,53
166,132
166,162
166,234
166,247
166,51
166,13
166,92
166,126
166,225
166,238
166,172
166,185
166,227
166,90
166,135
166,242
166,124
166,35
166,231
166,69
166,20
166,50
166,233
166,84
166,169
166,224
160,222
160,132
160,224
160,81
160,215
160,11
160,217
160,230
160,60
160,219
160,166
160,208
160,143
160,221
160,124
160,122
160,84
160,203
160,97
160,127
160,78
160,108
160,112
160,142
160,194
160,207
160,27
160,57
160,196
160,140
160,211
160,187
160,6
160,189
160,149
160,100
160,204
160,94
160,45
160,79
160,28
160,43
160,24
160,173
160,137
160,175
160,37
160,22
160,67
160,179
160,247
160,181
160,1
160,80
160,61
160,249
160,114
160,65
160,144
160,225
160,125
160,172
160,185
160,240
160,89
160,70
160,93
160,123
160,74
160,104
160,134
160,218
160,231
160,4
160,178
160,220
160,49
160,151
222,160
222,32
222,194
222,96
222,56
222,7
222,244
222,60
222,41
222,71
222,124
222,203
222,154
222,35
222,16
222,207
222,237
222,239
222,84
222,97
222,131
222,234
222,176
222,57
222,87
222,189
222,121
222,225
222,174
222,6
222,227
222,17
222,198
222,11
222,183
222,213
222,15
222,94
222,98
222,79
222,109
222,77
222,107
222,58
222,220
222,52
222,135
222,165
222,248
222,169
222,1
222,80
222,214
222,31
222,65
222,208
222,159
222,241
222,10
222,93
222,172
222,153
222,104
222,138
222,0
222,221
222,136
222,47
222,28
132,160
132,228
132,43
132,73
132,162
132,126
132,88
132,206
132,219
132,101
132,63
132,197
132,157
132,1
132,42
132,201
132,125
132,203
132,89
132,192
132,205
132,209
132,68
132,19
132,0
132,185
132,198
132,53
132,34
132,145
132,117
132,47
132,28
132,202
132,178
132,81
132,32
132,62
132,13
132,246
132,26
132,56
132,90
132,171
132,173
132,241
132,175
132,69
132,20
132,50
132,14
132,245
132,25
132,166
132,234
132,131
132,170
132,183
132,225
132,238
132,27
132,8
132,38
132,161
132,174
132,91
132,121
132,229
132,176
132,36
132,66
132,152
132,119
132,100
132,156
132,94
132,75
132,224
25,34
25,155
25,47
25,170
25,159
25,10
25,93
25,27
25,148
25,161
25,203
25,95
25,216
25,150
25,23
25,4
25,19
25,139
25,99
25,220
25,75
25,88
25,156
25,145
25,134
25,11
25,202
25,136
25,70
25,248
25,208
25,129
25,142
25,63
25,184
25,76
25,197
25,144
25,65
25,78
25,199
25,67
25,56
25,69
25,245
25,58
25,71
25,113
25,73
25,194
25,128
25,196
25,238
25,64
25,21
25,119
25,240
25,132
25,66
25,121
25,176
25,231
25,165
25,178
25,125
25,246
25,48
25,169
25,182
25,9
25,103
25,116
25,105
25,118
25,39
25,228
25,7
25,41
25,54
25,22
25,177
25,232
25,153
25,45
25,16
192,211
192,116
192,67
192,191
192,80
192,12
192,204
192,144
192,46
192,193
192,248
192,159
192,40
192,174
192,93
192,123
192,74
192,104
192,197
192,168
192,239
192,138
192,199
192,68
192,19
192,0
192,132
192,232
192,117
192,51
192,111
192,62
192,249
192,96
192,175
192,190
192,7
192,60
192,41
192,71
192,242
192,5
192,39
192,118
192,99
192,50
192,220
192,133
192,14
192,97
192,226
192,157
192,57
192,87
192,140
192,91
192,206
192,85
192,66
192,17
192,210
192,119
192,164
192,94
192,128
192,158
192,109
192,216
192,73
192,194
192,207
192,107
192,182
192,209
192,52
192,63
211,192
211,92
211,156
211,96
211,141
211,201
211,139
211,135
211,165
211,248
211,184
211,150
211,118
211,69
211,103
211,208
211,243
211,78
211,29
211,108
211,245
211,234
211,247
211,57
211,8
211,2
211,166
211,6
211,115
211,66
211,17
211,160
211,119
211,149
211,11
211,145
211,94
211,98
211,79
211,158
211,203
211,237
211,77
211,58
211,137
211,122
211,152
211,182
211,52
211,230
211,219
211,210
211,31
211,61
211,12
211,223
211,125
211,140
211,212
211,170
211,225
211,214
211,21
211,227
211,153
211,49
211,0
211,102
7,165
7,88
7,222
7,24
7,158
7,1
7,13
7,134
7,215
7,28
7,17
7,30
7,151
7,72
7,193
7,19
7,74
7,142
7,76
7,197
7,186
7,199
7,146
7,122
7,14
7,203
7,245
7,192
7,60
7,64
7,119
7,240
7,53
7,242
7,189
7,231
7,123
7,112
7,246
7,167
7,114
7,248
7,50
7,171
7,105
7,239
7,120
7,241
7,162
7,96
7,109
7,164
7,177
7,32
7,234
7,155
7,47
7,168
7,102
7,225
7,25
7,159
7,161
7,95
7,229
7,150
7,42
165,7
165,37
165,139
165,71
165,207
165,143
165,35
165,16
165,39
165,20
165,211
165,103
165,163
165,187
165,14
165,189
165,48
165,127
165,78
165,108
165,244
165,161
165,193
165,27
165,57
165,237
165,121
165,197
165,36
165,17
165,241
165,119
165,243
165,11
165,190
165,0
165,232
165,245
165,128
165,158
165,162
165,24
165,238
165,172
165,141
165,242
165,52
165,116
165,178
165,220
165,233
165,167
165,31
165,222
165,42
165,224
165,46
165,125
165,148
165,25
165,159
165,10
165,70
165,215
165,228
165,134
165,230
165,49
165,102
165,221
165,83
165,113
165,210
165,223
165,117
165,212
165,81
165,92
165,96
165,26
48,166
48,36
48,58
48,221
48,102
48,11
48,115
48,157
48,15
48,117
48,51
48,106
48,174
48,108
48,150
48,43
48,110
48,165
48,18
48,88
48,209
48,169
48,90
48,224
48,92
48,213
48,31
48,46
48,96
48,21
48,153
48,74
48,195
48,208
48,155
48,89
48,210
48,91
48,146
48,69
48,203
48,71
48,205
48,32
48,141
48,26
48,75
48,196
48,143
48,198
48,240
48,242
48,191
48,112
48,125
48,25
48,72
48,248
48,61
48,129
48,50
48,63
48,23
48,239
48,173
48,65
48,27
48,107
48,228
48,120
48,230
48,2
48,124
194,220
194,52
194,186
194,63
194,222
194,135
194,86
194,116
194,146
194,224
194,237
194,150
194,144
194,46
194,125
194,217
194,129
194,174
194,219
194,232
194,123
194,49
194,225
194,53
194,83
194,201
194,216
194,160
194,32
194,111
194,13
194,96
194,37
194,209
194,41
194,120
194,35
194,16
194,200
194,213
194,39
194,69
194,152
194,84
194,246
194,25
194,167
194,97
194,127
194,78
194,108
194,59
194,161
194,112
194,4
194,199
194,110
194,91
194,121
194,185
194,155
194,6
194,85
194,36
194,115
194,66
194,17
194,100
194,179
194,64
194,94
194,238
194,162
194,192
194,229
194,242
194,43
194,73
194,137
194,18
220,194
220,205
220,26
220,190
220,209
220,60
220,120
220,124
220,203
220,105
220,35
220,188
220,118
220,99
220,122
220,133
220,84
220,25
220,246
220,167
220,127
220,212
220,59
220,161
220,112
220,206
220,4
220,106
220,241
220,170
220,55
220,219
220,36
220,115
220,200
220,119
220,100
220,130
220,234
220,183
220,236
220,94
220,75
220,238
220,158
220,109
220,162
220,192
220,126
220,77
220,58
220,88
220,141
220,52
220,186
220,3
220,222
220,165
220,67
220,146
220,224
220,237
220,180
220,1
220,214
220,31
220,12
220,114
220,144
220,95
220,125
220,129
220,159
220,193
220,10
220,74
220,221
220,157
220,138
220,68
220,202
220,223
220,181
220,51
220,160
220,62
106,107
106,188
106,39
106,20
106,99
106,243
106,234
106,247
106,48
106,236
106,170
106,225
106,87
106,119
106,38
106,216
106,91
106,163
106,176
106,110
106,6
106,66
106,220
106,233
106,156
106,64
106,224
106,94
106,75
106,158
106,147
106,162
106,204
106,58
106,88
106,206
106,219
106,208
106,101
106,221
106,197
106,212
106,12
106,42
106,201
106,205
106,10
106,126
106,139
106,74
106,104
106,0
106,198
106,53
106,187
106,200
106,202
106,28
106,136
106,178
106,81
106,62
106,26
106,37
106,182
106,71
106,118
106,239
106,186
107,106
107,57
107,87
107,209
107,130
107,198
107,200
107,55
107,85
107,66
107,121
107,242
107,134
107,123
107,191
107,246
107,138
107,193
107,248
107,184
107,43
107,73
107,24
107,118
107,58
107,122
107,101
107,190
107,124
107,245
107,86
107,166
107,126
107,168
107,31
107,61
107,223
107,12
107,115
107,117
107,46
107,161
107,40
107,174
107,104
107,68
107,19
107,102
107,222
107,83
107,224
107,171
107,51
107,81
107,206
107,60
107,71
107,144
107,157
107,216
107,48
107,78
107,192
107,23
107,207
107,128
107,249
107,141
143,174
143,92
143,229
143,88
143,163
143,165
143,178
143,167
143,180
143,235
143,169
143,35
143,224
143,171
143,160
143,173
143,215
143,228
143,14
143,217
143,59
143,93
143,74
143,219
143,232
143,208
143,68
143,27
143,210
143,38
143,144
143,53
143,157
143,212
143,225
143,66
143,30
143,205
143,11
143,218
143,15
143,45
143,75
143,60
143,139
143,209
143,39
143,69
143,189
143,204
143,3
143,33
143,246
143,48
143,127
143,193
143,112
143,31
143,61
143,12
143,184
143,197
143,76
143,46
143,91
143,121
143,241
143,70
143,177
143,64
143,94
143,236
143,28
143,9
143,73
174,143
174,124
174,197
174,24
174,69
174,186
174,199
174,122
174,84
174,177
174,33
174,97
174,48
174,192
174,234
174,194
174,12
174,249
174,27
174,57
174,87
174,183
174,238
174,6
174,115
174,119
174,149
174,100
174,244
174,94
174,222
174,79
174,109
174,162
174,9
174,43
174,215
174,107
174,137
174,101
174,232
174,116
174,146
174,16
174,1
174,80
174,114
174,65
174,144
174,46
174,148
174,10
174,203
174,93
174,74
174,134
174,207
174,38
174,196
174,102
174,53
174,132
174,198
174,2
174,136
174,117
174,47
174,32
174,164
174,11
174,191
174,26
174,60
36,48
36,182
36,237
36,129
36,14
36,171
36,63
36,65
36,186
36,228
36,41
36,54
36,23
36,109
36,122
36,56
36,232
36,166
36,58
36,100
36,234
36,47
36,102
36,236
36,17
36,49
36,170
36,91
36,238
36,172
36,30
36,93
36,214
36,216
36,42
36,44
36,165
36,220
36,88
36,37
36,158
36,79
36,22
36,33
36,147
36,81
36,94
36,96
36,195
36,208
36,131
36,212
36,133
36,67
36,201
36,135
36,148
36,0
36,34
36,84
36,139
36,194
36,28
36,183
36,196
36,13
36,132
36,26
36,242
36,68
36,189
36,244
36,178
36,246
36,180
36,193
36,114
36,127
36,248
96,99
96,233
96,68
96,167
96,101
96,222
96,211
96,105
96,17
96,51
96,62
96,149
96,162
96,204
96,217
96,164
96,98
96,219
96,140
96,153
96,155
96,197
96,69
96,199
96,146
96,18
96,14
96,135
96,190
96,3
96,33
96,48
96,29
96,192
96,205
96,194
96,76
96,187
96,21
96,36
96,189
96,178
96,191
96,30
96,138
96,0
96,180
96,64
96,45
96,75
96,114
96,182
96,116
96,129
96,171
96,184
96,118
96,24
96,13
96,88
96,188
96,122
96,7
96,37
96,177
96,52
96,111
96,124
96,245
96,100
96,247
96,168
96,16
96,80
96,104
96,238
96,65
96,95
96,240
96,108
96,163
96,176
96,97
96,165
99,96
99,225
99,106
99,41
99,108
99,229
99,163
99,39
99,69
99,50
99,220
99,101
99,14
99,44
99,156
99,25
99,169
99,103
99,213
99,226
99,57
99,138
99,140
99,208
99,55
99,6
99,199
99,201
99,94
99,214
99,148
99,190
99,137
99,150
99,192
99,54
99,18
99,198
99,22
99,52
99,33
99,119
99,200
99,242
99,123
99,1
99,42
99,178
99,125
99,65
99,193
99,114
99,182
99,10
99,237
99,129
99,184
99,74
99,118
99,239
99,241
99,49
99,188
99,122
99,72
99,179
99,113
99,62
99,223
99,157
41,163
41,27
41,38
41,152
41,86
41,99
41,167
41,209
41,222
41,36
41,224
41,145
41,83
41,217
41,219
41,140
41,39
41,87
41,155
41,18
41,210
41,144
41,133
41,146
41,188
41,80
41,201
41,135
41,82
41,124
41,137
41,192
41,84
41,139
41,194
41,141
41,62
41,183
41,21
41,185
41,198
41,119
41,66
41,68
41,189
41,244
41,178
41,125
41,46
41,180
41,248
41,169
41,61
41,116
41,50
41,63
41,105
41,226
41,239
41,26
41,37
41,52
41,120
41,175
41,5
41,232
41,168
41,223
41,115
41,236
41,14
41,25
41,91
41,172
41,95
41,108
41,229
41,150
163,41
163,143
163,105
163,172
163,240
163,39
163,99
163,50
163,231
163,165
163,161
163,112
163,235
163,4
163,76
163,106
163,87
163,38
163,140
163,121
163,6
163,100
163,15
163,158
163,109
163,199
163,212
163,73
163,24
163,214
163,126
163,77
163,205
163,141
163,52
163,86
163,146
163,209
163,1
163,198
163,80
163,42
163,187
163,65
163,144
163,95
163,202
163,244
163,89
163,70
163,21
163,74
163,134
163,138
163,68
163,49
163,184
163,151
163,102
163,34
163,239
163,173
163,186
163,117
163,28
163,230
163,243
163,111
163,96
163,26
163,247
155,25
155,29
155,239
155,123
155,74
155,241
155,23
155,175
155,188
155,68
155,177
155,53
155,113
155,136
155,117
155,47
155,168
155,66
155,32
155,62
155,183
155,238
155,96
155,60
155,41
155,120
155,229
155,218
155,231
155,167
155,152
155,3
155,63
155,97
155,48
155,226
155,131
155,215
155,228
155,162
155,164
155,91
155,166
155,212
155,159
155,64
155,9
155,194
155,207
155,88
155,7
155,37
155,22
155,101
155,82
155,135
155,189
155,202
155,150
155,204
155,180
155,182
155,195
164,233
164,4
164,151
164,228
164,175
164,96
164,64
164,139
164,168
164,212
164,43
164,201
164,88
164,103
164,203
164,22
164,52
164,33
164,63
164,161
164,196
164,12
164,65
164,125
164,110
164,140
164,91
164,200
164,155
164,104
164,134
164,191
164,206
164,19
164,49
164,182
164,34
164,128
164,184
164,92
164,188
164,126
164,77
164,177
164,26
164,7
164,141
164,245
164,192
164,71
164,181
164,105
164,249
164,170
164,150
164,39
164,69
164,114
164,144
164,240
164,174
164,148
164,44
164,108
164,93
164,153
164,178
233,164
233,11
233,224
233,96
233,175
233,228
233,75
233,60
233,90
233,120
233,188
233,118
233,122
233,18
233,103
233,186
233,33
233,167
233,97
233,195
233,76
233,106
233,46
233,170
233,121
233,193
233,10
233,223
233,85
233,179
233,19
233,183
233,94
233,177
233,79
233,158
233,245
233,47
233,181
233,28
233,77
233,88
233,238
233,171
233,201
233,101
233,71
233,165
233,116
233,5
233,199
233,20
233,246
233,65
233,95
233,125
233,227
233,178
233,159
233,59
233,172
233,123
233,153
233,206
233,23
233,4
233,27
233,8
233,221
233,38
233,185
233,136
233,166
233,196
233,234
233,66
233,200
233,17
233,81
57,107
57,241
57,230
57,98
57,245
57,58
57,179
57,100
57,113
57,24
57,102
57,223
57,238
57,22
57,52
57,161
57,174
57,216
57,108
57,42
57,152
57,165
57,207
57,99
57,222
57,211
57,158
57,92
57,147
57,160
57,94
57,215
57,19
57,83
57,138
57,85
57,219
57,195
57,87
57,76
57,210
57,144
57,91
57,146
57,135
57,82
57,124
57,5
57,192
57,139
57,50
57,128
57,249
57,141
57,62
57,183
57,196
57,198
57,119
57,200
57,121
57,242
57,134
57,68
57,8
57,178
57,38
57,191
57,246
57,72
57,114
57,169
57,55
57,17
57,171
57,63
57,118
57,11
117,158
117,18
117,228
117,162
117,3
117,82
117,48
117,206
117,140
117,31
117,12
117,42
117,155
117,76
117,212
117,10
117,40
117,201
117,115
117,135
117,137
117,192
117,19
117,49
117,139
117,249
117,79
117,209
117,198
117,43
117,132
117,62
117,13
117,77
117,107
117,88
117,56
117,37
117,244
117,22
117,52
117,191
117,138
117,86
117,116
117,180
117,193
117,5
117,195
117,20
117,114
117,65
117,95
117,239
117,173
117,120
117,74
117,177
117,124
117,72
117,83
117,236
117,183
117,47
117,159
117,172
117,51
117,81
117,111
117,174
117,229
117,163
117,218
117,231
117,165
117,15
117,60
117,167
158,117
158,242
158,28
158,202
158,51
158,81
158,111
158,62
158,92
158,180
158,56
158,7
158,195
158,90
158,120
158,71
158,239
158,16
158,175
158,188
158,177
158,166
158,179
158,234
158,168
158,181
158,142
158,23
158,76
158,106
158,57
158,159
158,163
158,176
158,85
158,36
158,165
158,119
158,100
158,220
158,233
158,45
158,211
158,128
158,171
158,9
158,126
158,217
158,18
158,206
158,52
158,82
158,63
158,208
158,67
158,80
158,65
158,95
158,125
158,10
158,70
158,192
158,93
158,123
158,153
158,157
158,185
158,198
158,102
158,83
158,34
158,200
136,171
136,64
136,94
136,79
136,151
136,206
136,92
136,58
136,88
136,153
136,26
136,37
136,155
136,101
136,82
136,135
136,86
136,116
136,214
136,203
136,50
136,137
136,150
136,44
136,129
136,25
136,207
136,59
136,93
136,74
136,134
136,68
136,72
136,83
136,202
136,2
136,138
136,51
136,193
136,248
136,11
136,120
136,105
136,190
136,69
136,18
136,168
136,181
136,63
136,249
136,170
136,225
136,238
136,172
136,240
136,31
136,61
136,42
136,174
136,106
136,242
136,176
136,121
136,40
136,233
136,167
136,222
136,235
136,169
136,224
136,237
171,136
171,6
171,36
171,51
171,130
171,30
171,145
171,94
171,75
171,79
171,143
171,154
171,54
171,118
171,248
171,195
171,122
171,18
171,103
171,133
171,184
171,197
171,22
171,63
171,86
171,116
171,131
171,243
171,1
171,80
171,31
171,179
171,140
171,234
171,181
171,10
171,40
171,70
171,236
171,225
171,238
171,0
171,229
171,132
171,83
171,176
171,158
171,47
171,28
171,233
171,32
171,235
171,107
171,224
171,96
171,237
171,7
171,141
171,213
171,60
171,120
171,173
171,71
171,135
171,228
171,144
171,159
171,223
171,127
171,59
171,142
171,23
171,138
171,57
171,8
171,87
81,235
81,158
81,92
81,9
81,226
81,160
81,56
81,87
81,197
81,89
81,210
81,144
81,157
81,91
81,212
81,146
81,214
81,29
81,126
81,139
81,207
81,4
81,141
81,38
81,130
81,185
81,132
81,187
81,55
81,36
81,51
81,202
81,123
81,244
81,246
81,193
81,64
81,75
81,114
81,248
81,237
81,184
81,118
81,239
81,73
81,173
81,186
81,107
81,188
81,18
81,109
81,33
81,232
81,245
81,179
81,247
81,236
81,80
81,12
81,225
81,117
81,46
81,159
81,172
81,106
81,21
81,110
81,152
81,165
81,112
81,233
81,68
235,81
235,236
235,175
235,249
235,205
235,45
235,75
235,143
235,203
235,184
235,242
235,73
235,88
235,18
235,103
235,163
235,52
235,167
235,97
235,127
235,67
235,131
235,112
235,191
235,1
235,214
235,225
235,76
235,110
235,170
235,89
235,204
235,104
235,179
235,68
235,19
235,83
235,34
235,177
235,47
235,26
235,190
235,171
235,201
235,71
235,105
235,5
235,35
235,229
235,180
235,20
235,114
235,197
235,44
235,129
235,208
235,59
235,172
235,4
235,8
235,221
235,243
235,91
235,2
235,136
235,196
235,115
58,48
58,62
58,183
58,119
58,66
58,57
58,242
58,134
58,189
58,123
58,136
58,6
58,36
58,72
58,127
58,182
58,49
58,184
58,45
58,239
58,173
58,34
58,186
58,107
58,175
58,230
58,243
58,43
58,232
58,13
58,245
58,37
58,102
58,104
58,172
58,106
58,31
58,161
58,108
58,50
58,46
58,152
58,25
58,86
58,220
58,167
58,222
58,156
58,211
58,145
58,92
58,202
58,215
58,149
58,204
58,47
58,138
58,74
58,11
58,142
58,26
58,76
58,89
58,199
58,133
58,201
58,135
58,24
58,190
58,39
58,126
58,139
58,207
58,3
58,33
58,128
58,141
139,176
139,3
139,82
139,218
139,165
139,178
139,116
139,80
139,211
139,65
139,46
139,25
139,40
139,162
139,164
139,206
139,153
139,142
139,117
139,157
139,199
139,146
139,51
139,81
139,111
139,62
139,56
139,90
139,41
139,152
139,71
139,207
139,141
139,143
139,185
139,133
139,84
139,202
139,244
139,127
139,29
139,108
139,59
139,246
139,180
139,140
139,182
139,106
139,57
139,38
139,121
139,36
139,230
139,119
139,100
139,177
139,190
139,75
139,234
139,79
139,249
139,170
139,54
139,240
139,77
139,58
139,88
139,242
176,139
176,243
176,154
176,245
176,24
176,179
176,39
176,122
176,133
176,236
176,249
176,3
176,225
176,63
176,238
176,185
176,131
176,229
176,1
176,31
176,61
176,106
176,218
176,46
176,91
176,222
176,85
176,224
176,134
176,0
176,215
176,113
176,217
176,128
176,158
176,206
176,47
176,219
176,28
176,162
176,92
176,156
176,223
176,171
176,5
176,216
176,150
176,80
176,114
176,84
176,44
176,129
176,25
176,159
176,78
176,29
176,93
176,187
176,27
176,87
176,72
176,132
176,136
176,180
176,6
176,182
176,111
176,197
176,145
176,96
176,239
37,165
37,207
37,141
37,154
37,101
37,90
37,11
37,26
37,79
37,147
37,202
37,136
37,35
37,204
37,151
37,85
37,74
37,87
37,129
37,78
37,67
37,135
37,58
37,247
37,181
37,73
37,194
37,115
37,36
37,75
37,117
37,130
37,172
37,240
37,0
37,187
37,68
37,189
37,244
37,178
37,125
37,182
37,50
37,118
37,39
37,160
37,52
37,120
37,41
37,16
37,96
37,217
37,230
37,31
37,219
37,153
37,45
37,155
37,47
37,10
37,104
37,214
37,106
37,82
37,216
37,34
37,42
37,218
55,182
55,116
55,129
55,239
55,43
55,65
55,107
55,120
55,241
55,18
55,243
55,56
55,177
55,33
55,179
55,100
55,168
55,60
55,181
55,102
55,223
55,170
55,183
55,42
55,95
55,216
55,40
55,99
55,220
55,88
55,103
55,92
55,47
55,147
55,81
55,162
55,83
55,26
55,206
55,140
55,153
55,87
55,76
55,5
55,157
55,199
55,91
55,133
55,146
55,27
55,130
55,8
55,38
55,185
55,187
55,200
55,6
55,202
55,123
55,57
55,178
55,138
55,59
182,55
182,36
182,45
182,75
182,242
182,109
182,244
182,54
182,77
182,58
182,88
182,18
182,3
182,33
182,226
182,169
182,217
182,31
182,206
182,219
182,114
182,221
182,129
182,89
182,210
182,93
182,172
182,74
182,216
182,151
182,83
182,47
182,111
182,164
182,96
182,175
182,198
182,211
182,26
182,37
182,139
182,154
182,105
182,16
182,204
182,246
182,99
182,248
182,103
182,14
